	flux	flux_err	time
105	0.9938110709190369	3.935255868970577e-06	3102.008984571193
106	0.9955003261566162	3.8722653698641805e-06	3102.050405958966
107	1.001316785812378	3.882853343384341e-06	3102.091827346739
108	0.9999315738677979	3.8803043329001715e-06	3102.1332487345157
109	0.9952126741409302	3.871648853722339e-06	3102.174670122292
110	0.9937290549278259	3.868832087997968e-06	3102.2160915100685
111	0.9956062436103821	3.938424172168919e-06	3102.257512897845
112	1.0006476640701294	3.8813882080527644e-06	3102.2989342856217
113	1.000956654548645	3.8820648721108835e-06	3102.3403556733983
114	0.9960067868232727	3.873264601376529e-06	3102.381777061175
115	0.9938388466835022	3.869480375821392e-06	3102.4231984489516
116	0.996833860874176	3.874864826987808e-06	3102.4646198367277
117	1.0045816898345947	3.9552113117553805e-06	3102.5060412245043
118	1.0058350563049316	3.89092771608072e-06	3102.547462612281
119	0.9993755221366882	3.879169283512359e-06	3102.5888840000575
120	0.9953919649124146	3.871961962431669e-06	3102.630305387834
121	0.9969760775566101	3.874797160581996e-06	3102.6717267756103
122	1.0033553838729858	3.952769851633187e-06	3102.7131481633833
123	1.0057501792907715	3.8906568079255525e-06	3102.7545695511562
124	0.9996557235717773	3.87982630248492e-06	3102.795990938933
125	0.9953305721282959	3.871992278921728e-06	3102.837412326709
126	0.9975336790084839	3.875684099815165e-06	3102.8788337144856
127	1.0050581693649292	3.889052216739705e-06	3102.920255102262
128	1.008531928062439	3.9618758380348825e-06	3102.961676490039
129	1.0020216703414917	3.883687168126926e-06	3103.003097877815
130	0.997684895992279	3.875767530795808e-06	3103.0445192655916
131	0.9992564916610718	3.878660694075127e-06	3103.085940653368
132	1.0043565034866333	3.888064141695698e-06	3103.1273620411444
133	1.0076812505722046	3.8942436124974245e-06	3103.168783428921
134	1.0030062198638916	3.952302935870428e-06	3103.2102048166976
135	0.9984115362167358	3.87728214263916e-06	3103.2516262044737
136	0.998026430606842	3.8763006159570065e-06	3103.2930475922503
137	1.0022746324539185	3.883716271957383e-06	3103.334468980027
138	1.0084751844406128	3.894937981385737e-06	3103.3758903677995
139	1.0063145160675049	3.958219292991121e-06	3103.4173117555724
140	1.0004394054412842	3.881287557305768e-06	3103.458733143349
141	0.9977449178695679	3.876143940336381e-06	3103.500154531125
142	1.0003689527511597	3.880486231840526e-06	3103.541575918902
143	1.0077812671661377	3.893594597078239e-06	3103.5829973066784
144	1.0076172351837158	3.893223765771836e-06	3103.6244186944546
145	1.000699758529663	3.9472556793419965e-06	3103.665840082231
146	0.996844470500946	3.8741406266732765e-06	3103.7072614700073
147	0.9984668493270874	3.877160391615083e-06	3103.748682857784
148	1.0067185163497925	3.8918178082288556e-06	3103.7901042455605
149	1.008989930152893	3.8957832051285855e-06	3103.8315256333367
150	1.0018242597579956	3.882969516174247e-06	3103.8729470211133
151	0.9977625012397766	3.942056882179118e-06	3103.9143684088895
152	0.9983628392219543	3.876954967078442e-06	3103.955789796666
153	1.0052727460861206	3.889341799852749e-06	3103.997211184442
154	1.0092722177505493	3.8963713450357315e-06	3104.038632572219
155	1.0026863813400269	3.884780744556337e-06	3104.0800539599913
156	0.995791494846344	3.939010764889676e-06	3104.1214753477643
157	0.9961403608322144	3.873379561506832e-06	3104.1628967355405
158	1.002380609512329	3.950819894992586e-06	3104.204318123317
159	1.0076230764389038	3.8937980813595155e-06	3104.2457395110937
160	1.0028738975524902	3.885537444148212e-06	3104.28716089887
161	0.9968579411506653	3.874796432986235e-06	3104.3285822866465
162	0.9955285787582397	3.938555139405974e-06	3104.3700036744226
163	1.0010931491851807	3.882336265329892e-06	3104.411425062199
164	1.0068696737289429	3.892880583104367e-06	3104.4528464499754
165	1.0019340515136719	3.884144098265096e-06	3104.4942678377515
166	0.9956445097923279	3.872951977731039e-06	3104.535689225528
167	0.9954508543014526	3.872782447918628e-06	3104.5771106133043
168	1.000805139541626	3.94884459794788e-06	3104.618532001081
169	1.00618314743042	3.892029053531587e-06	3104.659953388857
170	1.0022623538970947	3.8846919778734446e-06	3104.7013747766337
171	0.9970709085464478	3.874862644200524e-06	3104.742796164406
172	0.9965859651565552	3.874016207798073e-06	3104.784217552179
173	0.9990455508232117	3.945237981027056e-06	3104.8256389399553
174	1.003006935119629	3.886807341283808e-06	3104.8670603277315
175	1.0031583309173584	9.522613981971518e-06	3104.908481715508
176	0.9890270233154297	4.84712042012497e-06	3105.1155886543897
177	0.9845663905143738	3.849330581336593e-06	3105.157010042166
178	0.9815598130226135	3.844426585904633e-06	3105.1984314299425
179	0.9862553477287292	3.8533663124932595e-06	3105.2398528177187
180	1.0008703470230103	3.879760333802551e-06	3105.281274205495
181	1.0063810348510742	3.955987581164287e-06	3105.3226955932714
182	1.0021857023239136	3.881699619038651e-06	3105.3641169810476
183	0.9987223148345947	3.875313025976842e-06	3105.40553836882
184	0.9983721971511841	3.8749133333719024e-06	3105.446959756593
185	1.005431056022644	3.888129382782305e-06	3105.488381144369
186	1.009419322013855	3.962346266328903e-06	3105.5298025321454
187	1.0031033754348755	3.884850351217514e-06	3105.571223919922
188	0.9986756443977356	3.87744100104707e-06	3105.612645307698
189	0.9999892711639404	3.880697962207099e-06	3105.6540666954743
190	1.0048813819885254	3.890360433918734e-06	3105.695488083251
191	1.009334921836853	3.8992021776114905e-06	3105.736909471027
192	1.0051628351211548	3.9589132688104595e-06	3105.778330858803
193	0.999588131904602	3.88306386109131e-06	3105.81975224658
194	0.9988740682601929	3.882552603802954e-06	3105.861173634356
195	1.003998875617981	3.892467308711881e-06	3105.902595022132
196	1.0096744298934937	3.903169999830425e-06	3105.9440164099083
197	1.0047399997711182	3.961352219981751e-06	3105.985437797685
198	0.99803626537323	3.883080595793823e-06	3106.026859185461
199	0.9988569021224976	3.885023519008731e-06	3106.0682805732336
200	1.0038021802902222	3.894516945971797e-06	3106.109701961006
201	1.0083117485046387	3.903538163285702e-06	3106.1511233487827
202	1.0039165019989014	3.896535054082051e-06	3106.192544736559
203	0.9969814419746399	3.951378889253427e-06	3106.233966124335
204	0.9964301586151123	3.950870826695885e-06	3106.275387512111
205	0.9997549653053284	3.8905796827748414e-06	3106.3168088998877
206	1.0053212642669678	3.900719457305968e-06	3106.358230287664
207	1.0032622814178467	3.8974690445077915e-06	3106.39965167544
208	0.9972636699676514	3.887310595018789e-06	3106.441073063216
209	0.9957969188690186	3.95197551777779e-06	3106.4824944509924
210	0.9981744885444641	3.891144782149544e-06	3106.523915838769
211	1.0044653415679932	3.904425587582712e-06	3106.565337226545
212	1.006615161895752	3.910363254059727e-06	3106.6067586143213
213	0.9994269609451294	3.8993692821046954e-06	3106.6481800020974
214	0.9957332611083984	3.960894587337329e-06	3106.6896013898736
215	0.9965158700942993	3.897231848289569e-06	3106.7310227776466
216	1.001254677772522	3.907342761522159e-06	3106.772444165419
217	1.0059232711791992	3.984153816669152e-06	3106.8138655531952
218	1.0014702081680298	3.910607968767484e-06	3106.8552869409714
219	0.9965934753417969	3.90315690310672e-06	3106.8967083287475
220	0.9956523776054382	3.969135236573116e-06	3106.9381297165237
221	1.0012879371643066	3.913236044657727e-06	3106.9795511043003
222	1.0075350999832153	3.924918079671139e-06	3107.0209724920765
223	1.0028892755508423	3.916909675657128e-06	3107.0623938798526
224	0.9967027306556702	3.906100513025498e-06	3107.1038152676288
225	0.995442271232605	3.904466332945352e-06	3107.145236655405
226	0.9998556971549988	3.9806593498536225e-06	3107.186658043181
227	1.0055257081985474	3.925453832683464e-06	3107.228079430957
228	1.0036917924880981	3.9233326485070086e-06	3107.2695008187334
229	0.9979314208030701	3.913344941490019e-06	3107.3109222065095
230	0.9956715106964111	3.908808624449496e-06	3107.352343594286
231	0.9993647933006287	3.982082928595101e-06	3107.3937649820623
232	1.0064700841903687	3.928358637494966e-06	3107.435186369835
233	1.00486159324646	3.927002884059523e-06	3107.4766077576073
234	0.9978414177894592	3.917010568936045e-06	3107.5180291453835
235	0.9958080053329468	3.916501494434973e-06	3107.5594505331596
236	0.9984844326972961	3.925208390379945e-06	3107.600871920936
237	1.0048043727874756	4.008267092887826e-06	3107.642293308712
238	1.0042780637741089	3.944256362350037e-06	3107.683714696488
239	0.9972327947616577	3.9351817880136275e-06	3107.7251360842642
240	0.9961361289024353	3.9357454321968055e-06	3107.7665574720404
241	0.999311089515686	3.943884318384032e-06	3107.8079788598166
242	1.0045726299285889	3.9559165694906065e-06	3107.8494002475927
243	1.0044249296188354	4.097180863027461e-06	3107.890821635369
244	1.0017035007476807	4.510414209621756e-06	3110.790318779662
245	1.0068199634552002	3.9564916126740474e-06	3110.8317401674344
246	1.006071925163269	3.95203484610344e-06	3110.87316155521
247	0.9926400780677795	3.990208166089423e-06	3110.9145829429863
248	0.9866806864738464	3.90626082662493e-06	3110.9560043307624
249	0.9871490597724915	3.901950064270447e-06	3110.997425718538
250	0.9944812059402466	3.910712742557129e-06	3111.0388471063143
251	0.9993848204612732	3.9158956496976314e-06	3111.08026849409
252	0.9962906241416931	3.905984340235591e-06	3111.121689881866
253	0.9937996864318848	3.963466011116217e-06	3111.1631112696423
254	1.0004708766937256	3.901562740793451e-06	3111.204532657418
255	1.0148346424102783	3.919099253835157e-06	3111.245954045194
256	1.023154854774475	3.9294187445193526e-06	3111.28737543297
257	1.020250678062439	3.924029442714527e-06	3111.328796820746
258	1.0139139890670776	3.91441717511043e-06	3111.370218208522
259	1.01383376121521	3.982160706073046e-06	3111.411639596298
260	1.019453763961792	3.92380510068809e-06	3111.4530609840704
261	1.026111364364624	3.933648258680478e-06	3111.4944823718424
262	1.0281603336334229	4.071980843686365e-06	3111.5359037596186
263	1.0253578424453735	4.2989550274796784e-06	3111.5773251473943
264	1.0256922245025635	4.685519213256027e-06	3111.6187465351704
265	1.026085615158081	4.5761662477161735e-06	3111.660167922946
266	1.0325381755828857	4.8083151341415945e-06	3111.7015893107223
267	1.036598563194275	6.479604714761742e-06	3111.743010698498
268	1.029891848564148	4.2011566760125925e-06	3111.784432086274
269	1.0139120817184448	3.8935460906941445e-06	3111.82585347405
270	1.005942940711975	3.955917581434137e-06	3111.867274861826
271	1.0101605653762817	3.901472276387116e-06	3111.9086962496017
272	1.0121815204620361	3.903750136184196e-06	3111.950117637378
273	1.0082510709762573	7.544473191956058e-06	3111.9915390251535
274	0.9967837333679199	5.160463521914447e-06	3112.198645964026
275	0.9938989877700806	3.879726621865605e-06	3112.240067351802
276	0.9952949285507202	3.882981642770271e-06	3112.281488739578
277	1.00098717212677	3.960209141951054e-06	3112.3229101273537
278	1.004615306854248	3.9003774872981015e-06	3112.36433151513
279	0.9992535710334778	3.890833128631736e-06	3112.4057529029055
280	0.9928868412971497	3.8795774647345144e-06	3112.4471742906812
281	0.9924335479736328	3.878943243762478e-06	3112.4885956784574
282	0.9998583197593689	3.892341919708997e-06	3112.530017066233
283	1.0057651996612549	3.969682689659811e-06	3112.5714384540092
284	1.000090479850769	3.892905563892176e-06	3112.612859841785
285	0.9932979345321655	3.880822138550381e-06	3112.6542812295606
286	0.9933250546455383	3.880872342657919e-06	3112.695702617337
287	0.9986597895622253	3.890461327197651e-06	3112.7371240051125
288	1.0051630735397339	3.902092430507764e-06	3112.778545392885
289	1.0028620958328247	3.964670056653819e-06	3112.819966780657
290	0.9968724846839905	3.887436954149356e-06	3112.8613881684328
291	0.995879054069519	3.885650221491232e-06	3112.902809556209
292	0.9984371066093445	3.890212974511087e-06	3112.9442309439846
293	1.0034457445144653	3.899209453569105e-06	3112.9856523317603
294	1.0029617547988892	3.964935754554282e-06	3113.0270737195365
295	0.9968671202659607	3.887446412894254e-06	3113.068495107312
296	0.9936255812644958	3.881775288997839e-06	3113.109916495088
297	0.9950781464576721	3.884447990761449e-06	3113.151337882864
298	1.0008294582366943	3.894839998489866e-06	3113.1927592706397
299	1.0031768083572388	3.89908430709814e-06	3113.2341806584154
300	0.9980961084365845	3.9564906258200265e-06	3113.2756020461916
301	0.9938665628433228	3.882408054778352e-06	3113.3170234339673
302	0.994181215763092	3.882933621450017e-06	3113.358444821743
303	1.0002540349960327	3.89377989146548e-06	3113.3998662095187
304	1.004059076309204	3.900559143706536e-06	3113.441287597295
305	0.998314380645752	3.95682757792609e-06	3113.482708985067
306	0.9925296902656555	3.879919919806222e-06	3113.524130372839
307	0.9918928742408752	3.878701196905846e-06	3113.565551760615
308	0.9989047646522522	3.891220937172572e-06	3113.606973148391
309	1.003077745437622	3.8986831593016785e-06	3113.6483945361665
310	0.9969119429588318	3.887650382239371e-06	3113.689815923942
311	0.9926901459693909	3.946341417633511e-06	3113.7312373117184
312	0.9934425950050354	3.881377294116343e-06	3113.772658699494
313	0.9979612231254578	3.8893961270029346e-06	3113.8140800872698
314	0.9999945759773254	3.89300548704341e-06	3113.8555014750455
315	0.9946385025978088	3.8833709065026294e-06	3113.896922862821
316	0.9881151914596558	3.937894281738534e-06	3113.9383442505973
317	0.9878218173980713	3.93736614757378e-06	3113.979765638373
318	0.9921916127204895	3.8790334656368944e-06	3114.0211870261487
319	0.9966237545013428	3.886854149944459e-06	3114.0626084139244
320	0.9934625029563904	3.881165563749771e-06	3114.1040298017
321	0.9887315630912781	3.872692468576134e-06	3114.145451189472
322	0.9883911609649658	3.938294710302404e-06	3114.1868725772447
323	0.9919607043266296	3.878489224007353e-06	3114.2282939650204
324	0.9968189001083374	3.887206791356827e-06	3114.269715352796
325	0.9963951110839844	3.886412741849199e-06	3114.311136740572
326	0.9923171401023865	3.879168555916598e-06	3114.3525581283475
327	0.9909583926200867	3.876751725329086e-06	3114.393979516123
328	0.9939085245132446	3.948231661242657e-06	3114.435400903899
329	1.0000331401824951	3.8927738690593594e-06	3114.476822291675
330	0.9985674023628235	3.890194784617052e-06	3114.5182436794507
331	0.9927994012832642	3.880050401979436e-06	3114.5596650672264
332	0.9919565320014954	3.8787259351617346e-06	3114.601086455002
333	0.9941779971122742	3.882784949382767e-06	3114.642507842778
334	0.9993743300437927	3.958666137146667e-06	3114.6839292305535
335	0.9996622800827026	3.892497867733861e-06	3114.7253506183292
336	0.9941278100013733	3.882392290203522e-06	3114.766772006105
337	0.9918917417526245	3.878330123067523e-06	3114.808193393877
338	0.9932370781898499	3.880766356208672e-06	3114.849614781649
339	0.9983311891555786	3.8899956659103434e-06	3114.8910361694248
340	1.0022592544555664	3.963495867631944e-06	3114.9324575572005
341	0.9970629811286926	3.887446897958095e-06	3114.973878944976
342	0.9908632636070251	3.8762654488285385e-06	3115.0153003327523
343	0.9912764430046082	3.877124981954694e-06	3115.056721720528
344	0.9990365505218506	3.8910688696584355e-06	3115.0981431083037
345	1.0046995878219604	3.967764847590748e-06	3115.1395644960794
346	0.9985267519950867	3.889846508779253e-06	3115.180985883855
347	0.9913789629936218	3.876944780737782e-06	3115.222407271631
348	0.9908720254898071	3.876005454609791e-06	3115.2638286594065
349	0.9970175623893738	3.88698269186231e-06	3115.305250047182
350	1.003115177154541	3.897891777645175e-06	3115.346671434958
351	0.9986998438835144	3.956522489496475e-06	3115.3880928227336
352	0.9908813834190369	3.876129388421153e-06	3115.429514210509
353	0.9904448986053467	3.8753976696170865e-06	3115.470935598281
354	0.9964004158973694	3.886081443245833e-06	3115.512356986053
355	1.001998782157898	3.896116686519235e-06	3115.5537783738287
356	0.9987106323242188	3.890006579846765e-06	3115.5951997616044
357	0.9926632046699524	3.9451165478034266e-06	3115.63662114938
358	0.991803765296936	3.876844857586548e-06	3115.6780425371558
359	0.9956320524215698	3.8832120480947195e-06	3115.7194639249315
360	1.0021413564682007	3.894219359305377e-06	3115.760885312707
361	1.0008409023284912	3.891308006132022e-06	3115.802306700483
362	0.9944847822189331	3.9456629973097605e-06	3115.8437280882586
363	0.9923306107521057	3.875082135588551e-06	3115.8851494760343
364	0.9948321580886841	3.879413998220116e-06	3115.92657086381
365	1.0017422437667847	3.891604137606919e-06	3115.967992251585
366	1.0031543970108032	3.893846345211689e-06	3116.009413639361
367	0.9980709552764893	3.884236502926797e-06	3116.0508350271366
368	0.995134174823761	3.945032497948228e-06	3116.0922564149123
369	0.9953683614730835	3.87908294214867e-06	3116.1336778026844
370	1.0005667209625244	3.888042071290935e-06	3116.1750991904564
371	1.003671407699585	3.893142517578478e-06	3116.216520578232
372	0.9997487664222717	3.885651919214676e-06	3116.2579419660074
373	0.9966647624969482	3.879495488945395e-06	3116.299363353783
374	0.9960666298866272	3.944504614678565e-06	3116.3407847415588
375	1.0004855394363403	3.885890570624421e-06	3116.3822061293345
376	1.0064127445220947	3.896384926823278e-06	3116.42362751711
377	1.0037775039672852	3.891232821236675e-06	3116.4650489048854
378	0.997894823551178	3.8802565541118385e-06	3116.506470292661
379	0.9967979788780212	3.943913756741275e-06	3116.547891680437
380	1.0016809701919556	3.885711097003271e-06	3116.5893130682125
381	1.0077050924301147	3.896121537157645e-06	3116.630734455988
382	1.0040262937545776	3.8889440475031735e-06	3116.6721558437634
383	0.9987509846687317	3.879120534596344e-06	3116.713577231539
384	0.9969043135643005	3.875862603308633e-06	3116.754998619315
385	1.0008000135421753	3.948935923760693e-06	3116.7964200070905
386	1.0017911195755005	3.884094864285241e-06	3116.837841394862
387	0.9921336770057678	3.866448241751641e-06	3116.879262782634
388	0.9842613935470581	3.851630026474595e-06	3116.92068417041
389	0.98228919506073	3.847592112530644e-06	3116.9621055581856
390	0.9860973358154297	3.854352447281902e-06	3117.003526945961
391	0.9928392767906189	3.932216024058389e-06	3117.0449483337366
392	0.9928273558616638	3.864592872560024e-06	3117.0863697215123
393	0.9881268739700317	3.854539681924507e-06	3117.1277911092875
394	0.9930750131607056	3.864561100878442e-06	3117.169212497063
395	0.9993723034858704	3.880283475155011e-06	3117.210633884839
396	1.003266453742981	3.957386070396751e-06	3117.252055272614
397	1.0034266710281372	3.891385858878493e-06	3117.29347666039
398	1.0001894235610962	3.882834425894543e-06	3117.3348980481655
399	1.0009382963180542	3.881070976300786e-06	3117.376319435941
400	1.003496527671814	3.883724275510758e-06	3117.4177408237165
401	1.0096523761749268	3.893900672361875e-06	3117.459162211492
402	1.0120145082473755	3.964214431170117e-06	3117.500583599264
403	1.0067142248153687	3.887431375915185e-06	3117.542004987036
404	1.0039652585983276	3.881881760510927e-06	3117.583426374811
405	1.007328748703003	3.8859526587960625e-06	3117.624847762587
406	1.0147172212600708	3.895577538060024e-06	3117.6662691503625
407	1.019805669784546	3.967346354580388e-06	3117.7076905381377
408	1.014793038368225	3.957889365947581e-06	3117.7491119259134
409	1.0105085372924805	3.885053107903028e-06	3117.7905333136887
410	1.0100009441375732	3.8853249861858785e-06	3117.8319547014644
411	1.0148378610610962	3.893130876046295e-06	3117.87337608924
412	1.0196433067321777	3.900969992779816e-06	3117.9147974770153
413	1.015631079673767	4.030951718699985e-06	3117.956218864791
414	1.0086050033569336	3.884214432522034e-06	3117.9976402525663
415	1.0067493915557861	3.947770766962062e-06	3118.039061640342
416	1.0103247165679932	4.023713700007647e-06	3118.080483028117
417	1.018486738204956	3.900547744706273e-06	3118.121904415893
418	1.0167330503463745	4.032971836360437e-06	3118.1633258036645
419	1.010689616203308	3.951046453258986e-06	3118.2047471914366
420	1.00882887840271	3.9475876135462574e-06	3118.246168579212
421	1.0110987424850464	3.886528187043344e-06	3118.2875899669875
422	1.020828127861023	3.902943960080544e-06	3118.3290113547628
423	1.0178170204162598	3.897980786859989e-06	3118.3704327425385
424	1.0104178190231323	4.020070524087974e-06	3118.4118541303137
425	1.0079257488250732	4.013956121135769e-06	3118.4532755180894
426	1.0133875608444214	4.096131845101438e-06	3118.4946969058647
427	1.0220400094985962	3.968606349723092e-06	3118.5361182936404
428	1.0216373205184937	3.968200150572149e-06	3118.5775396814156
429	1.0128268003463745	3.952975836502196e-06	3118.6189610691913
430	1.0098780393600464	4.017474306497856e-06	3118.6603824569665
431	1.0137680768966675	4.175312754411537e-06	3118.7018038447422
432	1.0207401514053345	3.966125749966837e-06	3118.7432252325175
433	1.0210483074188232	4.038947996117973e-06	3118.7846466202927
434	1.011767864227295	4.0242474434697736e-06	3118.826068008065
435	1.0067044496536255	3.945726222872477e-06	3118.8674893958364
436	1.0091044902801514	3.950299789470717e-06	3118.908910783612
437	1.0108741521835327	3.891554661095142e-06	3118.9503321713873
438	1.0105100870132446	3.896055083411435e-06	3118.9917535591626
439	1.0046550035476685	3.888361485830198e-06	3119.0331749469383
440	1.0007776021957397	4.754396286443807e-06	3119.0745963347135
441	0.9965448379516602	1.063094623532379e-05	3119.240281885815
442	0.9944495558738708	3.8784482361127935e-06	3119.2817032735907
443	0.9927814602851868	3.875597515919556e-06	3119.323124661366
444	0.9953455328941345	3.94637428489032e-06	3119.364546049141
445	1.0023661851882935	3.892271827983981e-06	3119.405967436917
446	1.0008838176727295	3.8892438169568775e-06	3119.447388824692
447	0.9950138330459595	3.878459635113056e-06	3119.4888102124673
448	0.9926242232322693	3.874083146608124e-06	3119.5302316002394
449	0.9949115514755249	3.878057517188911e-06	3119.571652988011
450	1.0007473230361938	3.954901707214143e-06	3119.6130743757863
451	1.0012452602386475	3.889102420847242e-06	3119.654495763562
452	0.9960252642631531	3.879613844522585e-06	3119.695917151337
453	0.9928634762763977	3.874133350715662e-06	3119.7373385391124
454	0.9934155344963074	3.875421680277214e-06	3119.7787599268877
455	0.9982563257217407	3.884277733353277e-06	3119.8201813146634
456	0.9983420968055725	3.950841722865429e-06	3119.8616027024386
457	0.9916021227836609	3.872389303675542e-06	3119.903024090214
